age,gender,vehicle_age,vehicle_type,annual_premium,driving_experience,accident_history,claim_history,credit_score,policy_duration,claim
25,Male,6,SUV,25007,10,4,1,667,9,1
64,Female,1,Sedan,20233,17,4,0,780,3,1
52,Female,12,Hatchback,26378,2,1,1,632,4,1
31,Female,13,SUV,11141,6,4,0,670,8,1
34,Male,10,SUV,28019,5,3,0,655,9,1
53,Female,0,Hatchback,30384,28,3,1,704,3,1
67,Female,8,Hatchback,20135,5,4,0,799,5,1
57,Female,0,Hatchback,22966,18,1,0,700,8,0
21,Male,7,Hatchback,13361,26,1,0,650,3,1
19,Female,14,Sedan,32967,20,1,1,673,7,1
23,Male,1,Hatchback,17835,27,0,1,770,8,1
59,Male,11,SUV,21172,12,4,1,720,3,1
21,Male,7,SUV,26390,7,1,1,742,2,1
46,Male,12,Sedan,13267,3,3,0,765,7,1
35,Male,2,SUV,16564,10,2,1,742,9,1
43,Male,5,SUV,31312,34,2,1,604,1,1
61,Female,2,Hatchback,28990,25,1,1,682,3,1
51,Male,13,SUV,21411,35,2,1,781,5,1
27,Female,6,Sedan,15906,16,2,0,650,3,1
53,Female,9,Hatchback,26028,2,0,0,609,1,1
31,Male,8,Hatchback,29657,24,3,0,739,7,1
48,Female,1,Sedan,17611,10,3,1,603,7,1
65,Female,14,Hatchback,27297,38,0,1,694,8,1
32,Female,11,Hatchback,12011,22,0,0,745,5,0
25,Female,11,Sedan,27826,26,2,1,679,5,1
31,Male,14,Hatchback,31930,39,4,1,635,5,1
40,Female,13,Sedan,21246,27,2,0,624,1,1
57,Male,4,Sedan,23790,29,0,0,697,5,0
38,Female,12,SUV,21738,38,3,1,763,6,1
33,Female,5,SUV,24730,20,2,1,700,1,1
62,Male,3,Hatchback,21120,27,4,1,794,7,1
35,Female,3,Hatchback,28213,20,2,0,608,1,1
64,Female,3,Sedan,18767,19,1,0,660,2,1
41,Female,1,Hatchback,32852,20,2,0,652,2,1
43,Male,3,Sedan,23703,35,0,0,745,5,0
42,Female,10,Sedan,10929,2,3,1,770,7,1
62,Male,0,Hatchback,21951,30,3,0,762,1,1
58,Female,11,Sedan,30083,34,0,0,662,1,1
46,Male,5,SUV,25845,22,1,1,720,1,1
32,Male,0,Hatchback,27438,3,0,1,704,6,1
62,Female,9,SUV,25747,6,2,1,603,2,1
18,Female,5,Hatchback,15744,15,0,0,692,1,0
42,Male,0,Sedan,28284,27,0,1,768,6,1
24,Male,5,Hatchback,19649,10,1,1,772,2,1
26,Female,9,SUV,16980,9,2,0,777,6,1
41,Male,7,Sedan,17069,33,4,0,627,8,1
18,Female,10,Hatchback,19591,32,4,1,769,2,1
61,Female,1,Hatchback,29799,6,3,0,679,9,1
25,Female,1,Hatchback,10442,36,0,1,675,8,1
41,Female,13,SUV,32602,2,3,1,715,1,1
28,Male,14,SUV,14652,29,1,0,668,7,1
68,Female,12,Hatchback,34323,4,4,1,697,6,1
34,Male,11,Sedan,34217,1,0,0,600,6,1
25,Female,3,Sedan,19370,19,1,0,766,6,0
52,Male,10,SUV,17597,26,1,0,695,6,0
52,Female,2,Sedan,24325,25,0,1,616,7,1
50,Male,3,SUV,14458,10,1,0,711,3,0
22,Male,12,Hatchback,16591,15,0,0,690,6,0
59,Female,11,SUV,26346,22,0,1,687,3,1
56,Female,6,SUV,21826,21,2,1,762,7,1
58,Female,12,Hatchback,28693,22,3,1,773,7,1
45,Female,10,Sedan,24138,36,1,1,769,8,1
24,Male,0,SUV,32652,34,1,0,766,2,0
26,Female,5,SUV,27294,30,2,0,689,9,1
25,Male,14,Hatchback,30724,25,2,0,648,5,1
29,Male,14,Sedan,30393,28,2,1,789,9,1
51,Female,2,SUV,33012,1,4,1,637,5,1
50,Male,10,Hatchback,12169,4,4,0,750,7,1
65,Male,9,SUV,28556,7,4,1,749,9,1
40,Male,6,Hatchback,32052,9,0,1,731,4,1
41,Male,9,Sedan,16313,36,1,0,776,2,0
54,Female,1,Sedan,18315,19,3,0,658,9,1
52,Female,13,Sedan,18036,1,0,1,667,2,1
61,Female,1,Sedan,33173,10,1,1,798,3,1
57,Female,12,SUV,10785,36,1,1,729,2,1
39,Male,3,SUV,16139,9,2,0,648,3,1
44,Male,0,Sedan,16344,32,2,0,725,6,1
52,Female,2,Sedan,28800,32,0,0,758,3,0
18,Female,12,Sedan,30538,6,2,0,710,8,1
52,Female,8,SUV,24973,38,1,0,767,6,0
54,Male,6,Sedan,15619,17,2,1,647,7,1
64,Female,14,Sedan,11936,10,4,1,650,1,1
31,Female,6,Sedan,13807,27,2,1,642,3,1
20,Female,12,Hatchback,17151,35,1,0,697,3,0
18,Male,12,Sedan,19493,21,0,0,782,2,0
22,Male,10,Hatchback,22355,25,3,0,776,7,1
43,Male,3,Hatchback,13236,28,2,1,723,9,1
31,Male,1,Sedan,25848,15,1,0,679,4,1
56,Male,14,Hatchback,12352,4,3,0,784,5,1
44,Male,13,Sedan,11932,29,3,1,710,3,1
26,Male,3,SUV,20913,9,4,0,742,9,1
32,Male,5,SUV,18556,27,3,1,626,4,1
32,Female,10,SUV,31300,26,1,0,795,5,0
43,Female,10,SUV,15498,19,1,0,791,1,0
59,Male,2,Hatchback,20582,28,2,1,757,2,1
30,Male,0,Sedan,27330,17,2,1,763,9,1
68,Female,13,Sedan,23865,20,2,1,794,2,1
49,Male,11,Sedan,19569,39,3,1,712,5,1
56,Male,7,SUV,27823,23,3,1,685,8,1
66,Male,11,SUV,34114,32,4,1,713,3,1
69,Female,12,Sedan,14857,33,2,0,723,6,1
49,Female,4,SUV,10340,5,0,0,648,4,1
21,Female,14,Sedan,21181,34,4,1,675,7,1
47,Female,4,Sedan,26766,11,0,0,654,3,1
54,Female,10,Sedan,18491,3,3,1,655,6,1
40,Male,3,Sedan,10138,33,4,0,795,9,1
56,Female,5,Sedan,10358,11,4,1,694,1,1
62,Male,2,Sedan,31315,16,1,0,643,3,1
32,Male,8,Sedan,19714,18,3,0,758,2,1
60,Female,4,SUV,29840,30,3,0,785,8,1
46,Female,2,Sedan,11627,10,4,0,686,7,1
53,Male,10,Sedan,25996,18,3,0,780,2,1
30,Male,0,SUV,33010,38,4,1,683,6,1
49,Male,9,SUV,15004,19,1,1,750,3,1
24,Female,11,SUV,23283,36,4,1,755,8,1
68,Female,5,Sedan,16652,13,3,0,615,3,1
39,Female,14,Hatchback,32800,3,3,1,764,9,1
45,Female,1,Hatchback,29554,10,4,0,748,1,1
19,Female,12,SUV,30219,38,4,0,744,5,1
59,Male,2,Hatchback,34401,1,4,0,636,3,1
62,Female,0,SUV,12151,27,2,1,676,6,1
23,Male,8,Sedan,19429,8,3,0,746,2,1
45,Male,7,Hatchback,24072,17,3,1,757,9,1
45,Male,11,Sedan,21927,9,2,1,644,6,1
61,Female,1,Hatchback,16905,6,4,0,745,7,1
61,Female,14,Sedan,29218,25,1,0,661,5,1
37,Female,11,Hatchback,22452,39,4,1,763,9,1
47,Male,10,Sedan,26212,28,4,1,699,1,1
28,Male,7,Sedan,28951,33,2,1,651,5,1
45,Male,11,Hatchback,11307,37,3,1,618,6,1
42,Male,13,Sedan,24852,9,4,1,708,7,1
56,Male,8,Sedan,12660,18,3,1,643,4,1
50,Male,0,Sedan,20403,21,0,0,606,1,1
18,Female,12,Hatchback,30114,2,3,1,771,8,1
44,Female,4,Hatchback,20238,38,1,1,716,4,1
69,Female,7,Sedan,16207,36,1,1,667,3,1
30,Female,14,Sedan,29546,37,4,1,633,7,1
58,Male,10,Hatchback,11140,15,3,0,793,2,1
20,Male,13,Hatchback,34842,28,4,0,668,8,1
56,Female,1,Sedan,11708,18,2,1,654,6,1
23,Male,3,Sedan,13630,34,1,1,609,7,1
25,Female,6,Sedan,29595,22,4,1,641,5,1
44,Female,2,SUV,20485,11,2,0,640,9,1
26,Female,12,Hatchback,22021,13,4,0,796,5,1
54,Male,11,SUV,32922,4,3,0,721,5,1
50,Female,4,Hatchback,26859,22,3,0,737,3,1
68,Female,7,Hatchback,17684,7,3,0,609,1,1
59,Female,11,Hatchback,11207,24,3,0,701,2,1
61,Male,9,Hatchback,23331,4,0,1,787,8,1
41,Male,2,Hatchback,11960,28,2,0,727,1,1
32,Female,3,Hatchback,10557,15,2,0,778,7,1
49,Male,13,Hatchback,25883,1,3,1,748,5,1
49,Male,14,SUV,23893,3,0,0,735,3,0
41,Male,8,Sedan,10882,14,3,1,792,7,1
58,Male,13,Sedan,14761,38,0,0,691,9,0
69,Male,13,SUV,15867,1,3,1,712,2,1
66,Male,6,SUV,33347,38,1,1,677,8,1
66,Male,0,SUV,22869,38,1,1,684,9,1
69,Male,13,SUV,17166,21,4,1,629,3,1
29,Male,11,Hatchback,22982,29,3,1,648,2,1
56,Male,3,Sedan,17929,5,2,0,608,7,1
19,Female,3,Hatchback,15347,10,4,0,744,5,1
20,Female,8,Sedan,17269,28,1,1,668,5,1
66,Male,5,Sedan,34509,21,3,1,657,5,1
54,Female,8,SUV,23527,7,4,1,784,4,1
66,Female,11,Hatchback,12454,3,3,0,661,5,1
34,Male,14,SUV,30878,20,1,1,651,4,1
66,Male,5,Hatchback,28330,19,4,1,788,6,1
19,Male,5,Sedan,22991,35,1,1,639,4,1
19,Female,4,SUV,12808,4,0,1,765,2,1
45,Female,4,SUV,16642,5,1,0,770,9,0
40,Male,1,Sedan,13825,1,3,1,662,2,1
54,Male,7,Sedan,13536,4,2,1,746,9,1
49,Male,7,Sedan,32452,12,1,0,649,6,1
50,Female,10,SUV,25309,27,2,1,760,9,1
18,Female,12,Hatchback,13802,23,0,1,740,9,1
36,Female,0,SUV,31083,25,4,0,677,3,1
19,Female,7,Hatchback,28354,21,4,0,696,1,1
61,Male,4,SUV,32190,24,2,0,789,1,1
43,Male,1,SUV,16142,25,4,1,642,3,1
49,Male,13,Sedan,29203,32,1,1,776,5,1
23,Male,1,Hatchback,19094,32,2,0,635,3,1
49,Female,13,SUV,10364,5,3,0,721,9,1
21,Female,14,SUV,30642,36,1,0,707,9,0
28,Male,14,Sedan,29503,39,1,1,609,3,1
34,Male,5,Sedan,25688,16,1,1,694,3,1
55,Female,10,Hatchback,11863,33,3,0,605,5,1
41,Male,12,SUV,26499,21,0,1,656,2,1
22,Female,8,Hatchback,17084,9,4,0,728,6,1
69,Male,0,SUV,18016,6,2,1,670,7,1
51,Male,11,Hatchback,12384,35,0,1,785,9,1
23,Male,5,Sedan,25072,39,2,1,620,6,1
39,Male,8,SUV,13935,22,4,1,691,3,1
28,Male,7,Hatchback,23127,5,3,0,726,5,1
65,Male,10,Sedan,24482,23,1,1,679,4,1
33,Male,5,Sedan,17742,17,1,1,655,5,1
50,Female,2,Hatchback,26165,12,3,0,715,8,1
26,Female,7,SUV,31826,23,0,1,747,8,1
23,Female,8,SUV,12490,16,0,0,781,6,0
33,Female,0,Sedan,33364,3,2,0,624,1,1
46,Female,11,SUV,23324,30,3,1,755,8,1
20,Male,8,SUV,34045,22,0,1,604,8,1
37,Male,13,SUV,28108,9,3,0,719,2,1
53,Female,14,Sedan,34566,29,4,0,620,4,1
36,Male,5,Hatchback,29151,37,1,0,617,2,1
43,Female,5,SUV,11137,23,1,1,774,4,1
20,Female,11,Sedan,30501,13,1,0,797,7,0
36,Male,3,Sedan,13420,32,3,0,656,9,1
37,Male,0,Hatchback,15845,23,3,0,692,8,1
49,Male,9,SUV,31162,17,2,1,618,9,1
24,Female,7,SUV,13906,21,1,0,727,8,0
69,Male,1,Hatchback,30021,2,2,1,696,2,1
58,Female,11,Hatchback,29337,37,1,1,792,7,1
50,Female,0,Sedan,32313,6,2,0,730,2,1
57,Female,1,Sedan,22413,18,2,1,769,2,1
56,Male,0,Hatchback,10276,30,4,0,620,4,1
35,Male,0,SUV,28383,22,2,1,639,1,1
57,Female,8,Sedan,27611,33,3,1,666,5,1
18,Male,12,Sedan,16337,30,2,0,752,6,1
28,Male,13,SUV,21944,17,1,0,726,9,0
45,Male,0,Sedan,30119,32,2,0,654,8,1
42,Female,12,SUV,25906,14,0,1,779,2,1
67,Female,3,SUV,27079,10,1,1,771,1,1
40,Male,9,SUV,30536,36,0,0,708,2,0
48,Female,5,Hatchback,34285,34,1,0,697,7,0
47,Male,6,Hatchback,33854,9,3,1,783,4,1
59,Male,1,Hatchback,22306,28,3,1,782,5,1
52,Male,5,SUV,33921,11,3,1,711,7,1
24,Male,6,SUV,20503,14,0,0,797,3,0
33,Female,9,Hatchback,29225,39,4,1,714,2,1
43,Female,13,Sedan,14208,19,1,0,716,7,0
65,Female,9,SUV,21590,15,3,1,686,5,1
69,Male,1,Sedan,20886,28,1,1,680,1,1
66,Male,14,Sedan,22866,24,0,0,665,1,1
19,Male,1,SUV,11088,8,4,0,618,9,1
18,Female,9,SUV,13363,9,0,0,734,5,0
65,Male,6,Sedan,10024,33,1,1,717,1,1
29,Female,11,Sedan,19764,33,4,1,790,7,1
22,Female,0,Hatchback,32528,19,4,1,641,9,1
54,Female,7,Hatchback,32052,3,0,0,641,1,1
49,Female,10,SUV,30620,10,3,1,658,4,1
26,Female,12,Hatchback,19959,1,1,0,619,3,1
58,Female,2,Hatchback,22935,29,2,0,672,5,1
52,Male,10,Hatchback,18068,34,2,0,616,7,1
36,Male,5,Hatchback,28619,13,0,1,626,8,1
65,Female,8,Sedan,17295,1,1,1,774,2,1
33,Female,5,SUV,18392,34,1,0,601,7,1
20,Male,8,Hatchback,21390,29,0,1,662,1,1
37,Female,6,Sedan,18448,13,1,0,661,7,1
41,Female,14,Sedan,30131,29,3,0,699,8,1
50,Male,8,Sedan,20433,39,0,1,618,2,1
41,Female,1,Hatchback,25038,24,3,0,616,9,1
69,Female,11,Hatchback,29559,26,1,0,668,1,1
28,Female,7,SUV,21528,17,0,1,766,6,1
66,Male,7,Hatchback,31281,7,1,0,716,1,0
25,Male,1,Hatchback,31421,13,0,0,798,3,0
53,Male,11,Sedan,25743,5,1,0,680,6,0
55,Female,13,SUV,33811,26,3,0,638,3,1
57,Female,3,Hatchback,18605,3,3,0,635,8,1
37,Male,13,Hatchback,12014,7,1,0,767,5,0
52,Female,14,Sedan,11381,39,0,0,772,2,0
65,Female,10,Sedan,11098,1,2,1,731,4,1
42,Female,14,Hatchback,29810,17,3,1,752,9,1
52,Female,6,SUV,30039,25,3,0,796,4,1
42,Female,10,SUV,34322,3,2,0,757,8,1
46,Male,3,Sedan,19101,15,1,1,795,5,1
35,Female,3,Sedan,10187,29,0,1,628,1,1
63,Male,5,Hatchback,21948,32,1,1,795,7,1
35,Female,9,Sedan,20207,26,4,1,650,3,1
19,Male,5,Hatchback,31793,16,3,1,751,8,1
52,Female,9,SUV,12092,25,4,0,613,3,1
33,Male,14,SUV,28514,28,3,1,668,1,1
58,Female,2,Hatchback,15242,9,3,1,745,5,1
53,Male,14,Sedan,18549,1,4,1,769,2,1
50,Female,8,SUV,32031,29,4,0,656,4,1
21,Male,11,Sedan,15185,22,1,0,611,1,1
50,Female,9,SUV,25271,16,4,0,616,9,1
31,Male,13,Hatchback,15776,7,1,0,629,6,1
38,Male,10,Hatchback,22449,14,1,0,687,8,0
65,Female,1,Hatchback,34297,29,1,0,698,4,0
37,Female,5,SUV,33931,19,3,1,622,9,1
25,Male,11,Sedan,17823,19,3,0,728,2,1
24,Female,6,Sedan,25717,2,4,0,678,9,1
20,Male,11,Sedan,17355,15,3,1,631,5,1
34,Male,12,SUV,16465,3,4,0,608,6,1
50,Male,8,SUV,22737,11,3,1,614,3,1
65,Female,12,SUV,27881,30,0,1,755,4,1
29,Male,2,SUV,23324,18,0,0,751,6,0
68,Male,9,SUV,20350,2,4,1,787,7,1
39,Female,2,Sedan,12555,32,3,1,762,1,1
39,Female,6,SUV,31793,8,3,1,626,7,1
63,Female,13,SUV,12951,22,1,1,708,1,1
47,Female,3,Sedan,27622,6,2,0,675,5,1
55,Male,12,SUV,14727,12,4,1,747,6,1
55,Male,7,Sedan,30349,36,2,0,664,2,1
62,Male,12,Sedan,15686,15,2,1,776,9,1
68,Male,6,Hatchback,13701,28,4,1,708,6,1
25,Female,4,Hatchback,12780,18,3,1,728,7,1
44,Male,6,Hatchback,33782,2,4,0,609,8,1
44,Male,2,Hatchback,27972,13,2,0,646,1,1
51,Female,11,SUV,12368,15,3,0,722,8,1
38,Male,1,Hatchback,25592,20,0,1,658,4,1
47,Male,5,Sedan,32173,29,4,1,695,8,1
50,Male,1,SUV,10436,29,4,1,789,6,1
45,Male,2,Hatchback,12828,3,3,1,702,9,1
64,Male,5,Sedan,11556,19,0,0,723,4,0
50,Male,4,SUV,33954,3,0,1,685,2,1
22,Female,7,SUV,23364,14,3,0,745,2,1
65,Female,8,Hatchback,33864,4,1,1,711,5,1
36,Male,10,SUV,25061,11,4,0,773,9,1
21,Male,2,Sedan,20576,31,4,0,759,3,1
52,Female,11,SUV,26566,32,2,1,626,8,1
66,Male,9,Sedan,17190,27,3,1,617,4,1
34,Male,2,SUV,33071,30,2,0,766,6,1
61,Male,2,Hatchback,15565,2,2,1,776,6,1
45,Female,12,Sedan,33625,9,0,1,681,3,1
47,Male,12,SUV,25369,28,4,0,771,5,1
46,Female,5,SUV,34035,31,2,0,671,3,1
63,Male,14,SUV,31959,34,0,0,653,1,1
23,Female,14,Sedan,11589,15,3,0,761,7,1
52,Female,0,Sedan,10159,25,2,1,670,4,1
58,Male,6,Sedan,22145,36,4,0,763,7,1
54,Female,11,Hatchback,25373,8,2,0,745,3,1
41,Male,0,Hatchback,16555,9,3,0,637,5,1
46,Female,13,Sedan,26237,37,2,1,786,5,1
66,Male,4,SUV,19203,39,4,0,736,2,1
63,Male,14,Hatchback,18244,32,0,1,799,2,1
48,Female,9,Sedan,24743,17,4,0,778,4,1
52,Male,12,SUV,23333,35,0,0,634,4,1
50,Male,7,Hatchback,23341,37,1,1,681,4,1
69,Female,3,SUV,33230,19,4,0,732,6,1
38,Male,4,SUV,28691,29,4,0,741,2,1
49,Male,3,SUV,11228,7,3,1,757,6,1
40,Female,11,SUV,33610,28,2,0,603,7,1
50,Female,11,Hatchback,15590,9,0,0,766,3,0
20,Male,13,Hatchback,33303,28,0,0,791,8,0
35,Male,3,Hatchback,15585,6,3,0,752,2,1
42,Female,11,Sedan,19227,29,3,1,755,8,1
59,Female,7,Hatchback,16046,17,2,0,793,5,1
48,Male,1,SUV,22237,16,2,1,749,2,1
20,Female,0,Hatchback,25649,23,4,0,758,7,1
57,Male,2,SUV,14945,31,1,1,622,2,1
63,Male,8,Sedan,17927,3,2,0,647,6,1
41,Male,3,SUV,22641,21,3,1,747,3,1
67,Male,9,SUV,25998,26,2,0,724,9,1
49,Male,4,SUV,23386,36,0,1,765,3,1
64,Female,1,Sedan,17016,37,1,1,654,3,1
39,Female,3,Hatchback,24027,22,4,0,667,5,1
40,Female,1,Hatchback,25920,12,0,1,687,7,1
19,Female,14,Sedan,34142,13,0,0,600,8,1
44,Male,1,SUV,23752,11,1,0,734,7,0
59,Male,3,Hatchback,31470,16,4,0,784,9,1
19,Male,5,Sedan,33545,8,3,0,694,5,1
43,Male,6,Hatchback,28268,2,4,0,739,3,1
34,Female,9,Sedan,28193,30,2,1,705,6,1
57,Male,2,SUV,13167,30,0,0,732,5,0
50,Male,2,Hatchback,21989,12,2,0,707,4,1
26,Female,9,Sedan,32736,10,3,0,777,2,1
60,Female,5,Hatchback,24087,11,2,0,641,7,1
65,Female,12,Hatchback,32440,15,4,0,701,5,1
56,Female,11,Hatchback,12437,16,2,0,723,4,1
46,Male,2,Hatchback,32852,17,3,1,739,8,1
59,Male,12,Sedan,25275,26,3,1,702,9,1
43,Female,1,SUV,32335,2,3,0,745,9,1
52,Male,7,Sedan,15276,12,4,1,793,3,1
67,Male,4,Sedan,18859,26,3,0,673,3,1
42,Male,14,Sedan,17818,23,0,0,707,5,0
41,Female,0,SUV,14728,18,3,0,721,5,1
30,Male,2,Hatchback,29008,32,2,0,616,2,1
24,Female,9,Hatchback,15738,38,2,0,795,1,1
53,Male,7,Hatchback,30616,3,2,1,670,8,1
62,Male,3,SUV,15793,38,4,1,661,3,1
37,Male,13,Hatchback,14523,3,2,1,640,1,1
18,Female,6,SUV,15571,30,4,1,718,1,1
25,Male,9,Hatchback,26209,1,4,0,761,2,1
63,Female,11,Hatchback,25246,30,3,1,797,6,1
33,Female,13,Sedan,20380,32,0,0,644,6,1
31,Female,13,SUV,12224,28,3,1,657,3,1
29,Male,1,Sedan,18389,21,3,1,778,4,1
68,Male,6,Sedan,25927,13,4,1,725,2,1
40,Male,4,Sedan,32475,27,4,1,761,2,1
32,Male,4,SUV,21684,36,2,0,643,7,1
45,Female,5,SUV,20640,7,2,1,614,1,1
51,Female,12,Hatchback,18662,22,3,1,677,7,1
19,Female,8,Sedan,16361,10,1,0,669,1,1
49,Male,13,Hatchback,11948,39,1,0,777,6,0
40,Female,5,Sedan,22091,15,2,1,700,3,1
39,Male,11,SUV,21992,15,1,0,759,8,0
68,Female,12,SUV,33478,4,2,0,794,6,1
42,Male,14,SUV,16318,32,4,0,602,2,1
39,Male,13,Sedan,30180,23,3,1,685,8,1
39,Female,7,SUV,22180,6,0,0,673,5,1
66,Female,6,Sedan,10234,24,3,1,650,8,1
69,Female,8,Hatchback,25372,20,2,1,666,8,1
59,Female,3,Sedan,29991,37,2,1,675,6,1
23,Male,1,Hatchback,34427,20,3,1,692,2,1
32,Female,6,Sedan,10522,12,2,0,775,8,1
60,Female,5,Hatchback,32288,33,1,1,744,6,1
54,Female,0,SUV,22718,28,1,0,606,6,1
50,Male,10,Hatchback,31272,8,2,1,612,8,1
25,Male,8,SUV,19821,1,2,0,719,1,1
61,Female,8,SUV,15832,37,1,1,665,2,1
61,Male,11,Hatchback,22820,22,2,0,603,9,1
22,Female,1,Sedan,26211,6,2,1,737,8,1
56,Male,2,Sedan,17122,21,3,1,687,7,1
21,Male,4,Sedan,15842,32,0,0,616,7,1
23,Male,4,Sedan,11316,35,1,1,651,5,1
62,Male,14,Sedan,23200,15,3,1,733,2,1
49,Female,0,SUV,27508,5,0,1,668,6,1
69,Female,7,Sedan,32005,6,2,0,736,3,1
47,Female,11,SUV,31807,25,2,1,620,4,1
64,Male,7,SUV,25206,29,3,1,623,2,1
52,Female,3,SUV,28971,7,2,0,603,2,1
57,Female,12,Hatchback,32056,13,4,0,751,8,1
69,Female,6,Hatchback,11378,38,3,0,786,8,1
33,Male,14,SUV,29758,18,0,0,602,6,1
30,Male,14,Hatchback,11519,2,3,0,667,5,1
67,Male,10,Sedan,32161,8,1,1,700,8,1
59,Female,9,Sedan,17935,11,3,1,767,4,1
47,Female,2,SUV,16093,33,2,1,775,4,1
36,Female,5,Sedan,34802,38,2,0,653,5,1
34,Male,13,SUV,15355,27,4,1,634,1,1
36,Male,9,SUV,31352,20,4,0,655,1,1
45,Female,12,Sedan,19083,12,4,0,707,2,1
43,Male,9,Hatchback,15574,31,0,1,639,8,1
54,Male,11,Sedan,30456,27,4,0,667,7,1
43,Male,13,Sedan,23324,32,0,0,645,9,1
40,Male,8,SUV,12257,10,4,1,677,5,1
26,Female,0,SUV,34972,3,0,0,740,2,0
29,Male,4,SUV,23411,27,3,0,754,7,1
18,Male,3,SUV,25233,35,3,1,605,8,1
18,Male,7,Hatchback,25887,31,2,0,616,7,1
64,Male,10,Hatchback,30808,15,0,0,763,7,0
51,Female,11,Hatchback,29621,16,1,1,698,5,1
49,Female,0,SUV,30277,13,2,1,680,2,1
65,Male,8,SUV,12005,35,3,1,601,6,1
42,Male,5,SUV,28400,11,0,1,676,4,1
57,Male,3,Hatchback,20860,21,4,0,779,2,1
62,Male,11,SUV,20070,11,1,0,665,9,1
18,Male,8,Sedan,19388,30,3,1,651,7,1
33,Male,10,Sedan,28156,35,2,0,691,6,1
56,Female,4,SUV,34737,22,0,0,770,5,0
22,Male,14,Sedan,30360,38,1,1,621,3,1
39,Female,4,Sedan,28135,31,0,1,710,4,1
46,Female,11,Hatchback,33814,14,4,0,706,3,1
20,Male,4,SUV,24609,24,2,1,782,8,1
29,Female,0,SUV,33554,32,0,1,666,3,1
43,Female,0,Hatchback,32853,36,3,1,787,7,1
33,Female,7,Sedan,26363,32,2,0,785,7,1
68,Female,11,Sedan,29604,15,3,1,739,7,1
54,Female,7,SUV,26923,35,0,0,668,7,1
39,Female,11,Sedan,24823,3,2,0,683,2,1
46,Male,14,Hatchback,27845,16,3,0,702,3,1
31,Female,14,Hatchback,31568,5,4,1,638,9,1
45,Female,5,SUV,18547,21,4,1,612,3,1
